userId,eventId,invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
1170938005,2415873572,0,3.050177678164615,0.8343323061400028,0.572755123077487,0.3997146351406441,1.0,0.0,0,0
1170938005,2325542576,0,3.249937766159398,1.5730968239413659,0.2704048929205631,0.3997146351406441,1.0,0.0,0,0
1171363794,2175304941,0,0.0,-13.067994200653331,-2.5520206737004227,0.16286180187525479,1.0,0.0,0,1
1171363794,3863788160,0,0.0,-14.067820396507862,-1.9754422050854938,0.16286180187525479,1.0,0.0,0,0
1171363794,1521864785,0,0.0,-15.067962668683816,-3.557998659969295,0.16286180187525479,1.0,0.0,1,0
1171363794,2682163246,0,0.0,-13.067838343143576,-1.8469800864134727,0.16286180187525479,1.0,0.0,0,1
1171363794,1877260733,0,0.0,-13.067962668683816,-2.2822789512839856,0.16286180187525479,1.0,0.00024594195769798326,0,1
1171363794,1247486859,0,0.0,-13.067691044581505,-2.519282226393951,0.16286180187525479,1.0,0.0,0,1
1171363794,1891078660,0,0.0,-13.067939066517674,-1.8113463347809806,0.16286180187525479,1.0,0.0,0,1
1171363794,2042030195,0,0.0,-0.33968736431804114,-2.59758521991415,0.16286180187525479,1.0,0.0,0,1
1171363794,576515609,0,0.0,-13.067692689260824,-2.5610395973118405,0.16286180187525479,1.0,0.0,0,1
1171363794,1184041113,0,0.0,-12.490568558071427,-1.3655203102538125,0.16286180187525479,1.0,-0.00024594195769798326,0,1
1171363794,3089507532,0,0.0,-13.054796290953313,-2.49284114129048,0.16286180187525479,1.0,-0.00024594195769798326,0,1
1171363794,3281475758,0,0.0,-15.067962668683816,-3.416662280493135,0.16286180187525479,1.0,0.0,1,0
1171363794,2477003283,0,0.0,-13.068000414685363,-3.1499437164158905,0.16286180187525479,1.0,0.0,0,1
1171363794,1249514094,0,0.0,-13.06783065215634,-4.264736401699097,0.16286180187525479,1.0,0.0,0,1
1171363794,3694263991,0,0.0,-13.067870412581232,-4.285919995119165,0.16286180187525479,1.0,-0.00024594195769798326,0,1
1171363794,321596465,0,0.0,-7.095443168515452,-2.700221114874483,0.16286180187525479,1.0,0.0,0,1
1171363794,3801216482,0,0.0,-13.06783065215634,-4.264736401699097,0.16286180187525479,1.0,0.0,0,1
1171363794,2364668554,0,0.0,-13.06783065215634,-4.264736401699097,0.16286180187525479,1.0,0.0004918839153959665,0,1
1171363794,566408952,0,0.0,-1.3396873643180411,-2.5071267917644464,0.16286180187525479,1.0,-0.0004918839153959665,0,0
1171363794,881740666,0,0.0,-1.3396873643180411,-2.3178465396254126,0.16286180187525479,1.0,0.0,0,0
1171363794,1825901552,0,0.0,-7.531944800887392,-2.865161519975806,0.16286180187525479,1.0,-0.00024594195769798326,0,0
1171363794,1707209495,0,0.0,-9.072765069835654,-2.4787996898866282,0.16286180187525479,1.0,0.0,0,1
1171363794,3008955247,0,0.0,-13.067940658078207,-2.277053900229446,0.16286180187525479,1.0,0.0,0,1
1171363794,353103380,0,0.0,-13.06783049490387,-1.2367827481744404,0.16286180187525479,1.0,-0.00024594195769798326,0,1
1171363794,4065046396,0,0.0,-14.067837823697069,-2.981723538270593,0.16286180187525479,1.0,0.0,0,0
1176550521,2130616732,0,15.998656852643464,0.0,2.220446049250313e-16,0.4494496534855279,0.0,-0.0004918839153959665,1,0
1176550521,1332759137,0,7.664808395311103,0.29075125420755066,0.10257959088611585,0.4494496534855279,0.0,0.00024594195769798326,0,0
1176550521,2145977549,0,2.681131422481542,0.9915414827377144,0.0,0.4494496534855279,0.0,0.00024594195769798326,0,0
1176550521,642644408,0,2.629994714927271,0.9989940792093595,0.007232895799722743,0.4494496534855279,0.0,0.0,0,0
1176550521,1619013260,0,0.0,0.2907512544861363,0.03660084662124074,0.4494496534855279,0.0,0.0,0,0
1176550521,2805166226,0,0.0,0.29075125420755066,0.0,0.4494496534855279,0.0,0.0004918839153959665,0,0
1177603447,1076018285,0,0.0,0.5733009553546017,0.33676965071547166,0.16673461068079903,2.0,0.0,0,0
1177603447,2404898033,0,0.0,0.9668118396626246,0.1343318948182152,0.16673461068079903,2.0,0.0,0,0
1177603447,3705769031,0,0.0,0.9999999997750847,0.022656566083567156,0.16673461068079903,2.0,0.0,0,0
1177603447,927693315,0,0.0,0.7421229096834584,0.4160903989166389,0.16673461068079903,2.0,0.0,0,0
1177603447,1207270926,0,0.0,0.9999999831640864,0.3214981203622179,0.16673461068079903,2.0,0.0,0,0
1177603447,1341096506,0,1.4495153782527233,0.0,0.0,0.16673461068079903,2.0,-0.0004918839153959665,1,0
1178274219,1798195680,0,0.0,0.5307943286396856,0.1036896341833138,0.18630248675091723,0.19999999999999998,0.0,0,0
1178274219,2811190711,0,0.0,0.9999987479899275,0.7143837231537865,0.18630248675091723,0.19999999999999998,0.0,0,0
1178274219,2529072432,0,65.25143829199892,0.4997294899611864,0.0,0.18630248675091723,0.19999999999999998,-0.00024594195769798326,0,0
1178274219,1646546831,0,0.0,0.9999999024940454,0.7373504641221138,0.18630248675091723,0.19999999999999998,0.0,0,0
1178274219,3980181155,0,0.0,-1.1102230246251565e-16,2.220446049250313e-16,0.18630248675091723,0.19999999999999998,0.0,1,0
1178274219,2157401626,0,0.0,0.49970316302837203,0.09527541891617562,0.18630248675091723,0.19999999999999998,0.0,0,0
1184737011,1613671569,0,0.0,1.3646908773098887,0.25051892007737453,0.2670199755401549,0.33333333333333337,0.0,0,0
1184737011,2465528861,0,0.0,1.4083334070778428,0.002054314677254507,0.2670199755401549,0.33333333333333337,-0.00024594195769798326,0,0
1184737011,3920531792,0,-1.1102230246251565e-16,0.3646897060639549,0.0,0.2670199755401549,0.33333333333333337,0.0,1,0
1184737011,3199229320,0,0.0,0.8210466498310827,0.28859513068098974,0.2670199755401549,0.33333333333333337,0.0,0,0
1184737011,1544421101,1,0.0,0.8210466498310827,0.08072039884924705,0.2670199755401549,0.33333333333333337,0.0,0,0
1184737011,130493588,0,0.0,0.8210466495129762,0.1948881240588412,0.2670199755401549,0.33333333333333337,0.0,0,0
1184737011,1852872937,0,0.9980702405255781,0.3646897060639549,-3.3306690738754696e-16,0.2670199755401549,0.33333333333333337,0.00024594195769798326,1,0
1184895977,3492650477,0,0.0,0.9985004192072384,0.0006638313082586555,0.0591112922951488,0.0,0.0,0,0
1184895977,187383927,0,0.0,0.9962311069304338,0.16246124791049604,0.0591112922951488,0.0,0.0,0,0
1184895977,483630403,0,0.0,0.09330217437298143,0.040102254826038866,0.0591112922951488,0.0,-0.00024594195769798326,0,0
1184895977,870288678,0,0.0,0.9985006978737619,0.023292297521933927,0.0591112922951488,0.0,0.0,0,0
1184895977,815371089,0,0.0,0.0,2.220446049250313e-16,0.0591112922951488,0.0,0.0,1,0
1184895977,2351154139,0,0.0,0.09330217437298143,0.29029750531014215,0.0591112922951488,0.0,0.0,0,0
1190190812,1151525474,0,2.8125556240641276,0.523334028203863,0.40058031690037205,0.43334692213615983,0.25,-0.00024594195769798326,0,0
1190190812,2498491194,0,23.02307386341449,0.5799666718183574,0.054085190505407846,0.43334692213615983,0.25,0.0,0,0
1190190812,2073609284,0,8.020407300034776,0.5233340282038633,0.0,0.43334692213615983,0.25,0.0,0,0
1190190812,2007279414,0,0.9999969329123093,0.5799738349097954,0.032981150234008785,0.43334692213615983,0.25,0.0,0,0
1190190812,3849306291,0,10.98624506203327,0.9984164478438184,0.20965932594804557,0.43334692213615983,0.25,0.00024594195769798326,0,0
1190190812,4244463632,0,3.625110978493238,0.0,-2.220446049250313e-16,0.43334692213615983,0.25,-0.00024594195769798326,1,0
1191714842,1354053551,0,0.0,0.9999999906392247,0.013860001602863825,0.6371789645332246,1.0,-0.00024594195769798326,1,0
1191714842,1626858107,1,0.0,1.4266833354190758,0.5668788437451513,0.6371789645332246,1.0,0.0,0,0
1191714842,140441656,1,0.0,0.999999990639225,0.013860001602863825,0.6371789645332246,1.0,0.0,1,0
1191714842,2035887714,1,0.0,1.9999999936164214,0.6329493326876829,0.6371789645332246,1.0,0.0,0,0
1191714842,3256932963,1,0.0,1.9999999936164214,0.20848324516587557,0.6371789645332246,1.0,0.0,0,0
1191714842,3290633708,1,0.0,1.8290767624484885,0.23347948548715292,0.6371789645332246,1.0,0.0,0,0
1191714842,2032868245,1,0.0,1.9999999455877,0.3540674450733218,0.6371789645332246,1.0,0.0,0,0
1195601618,2444024386,0,0.0,0.0,0.0,0.13228699551569506,0.0,0.0,1,0
1195601618,1425625542,0,0.0,1.0,0.0,0.13228699551569506,0.0,-0.0004918839153959665,0,0
1195601618,3438843767,0,0.0,0.30110796759617714,0.0,0.13228699551569506,0.0,0.0,0,0
1195601618,3864594429,0,0.0,1.0,0.0,0.13228699551569506,0.0,0.0,0,0
1195601618,1553332170,0,0.0,0.5424507233717412,0.0,0.13228699551569506,0.0,-0.00024594195769798326,0,0
1195601618,350871311,0,0.0,0.5277357218121184,0.0,0.13228699551569506,0.0,-0.00024594195769798326,0,0
1197154185,4016804175,0,0.0,0.9999999987104333,0.350341195694363,0.21585813289849165,1.1666666666666667,0.0,0,0
1197154185,3372530401,0,0.0,0.9267919195772096,0.19965388896725333,0.21585813289849165,1.1666666666666667,0.00024594195769798326,0,0
1197154185,3413075630,0,0.0,0.9999999969677348,0.14414686447760067,0.21585813289849165,1.1666666666666667,0.00024594195769798326,0,0
1197154185,3572269559,0,0.0,0.9999999780716962,0.2596262367137052,0.21585813289849165,1.1666666666666667,0.0,0,0
1197154185,1913655491,1,0.0,0.9999999583404743,0.13677506445554344,0.21585813289849165,1.1666666666666667,0.0,0,0
1197154185,3383063101,0,0.0,0.0,2.220446049250313e-16,0.21585813289849165,1.1666666666666667,0.00024594195769798326,1,0
1197154185,3413075630,0,0.0,0.9999999969677348,0.14414686447760067,0.21585813289849165,1.1666666666666667,0.00024594195769798326,0,0
1197154185,4016804175,0,0.0,0.9999999987104333,0.350341195694363,0.21585813289849165,1.1666666666666667,0.0,0,0
1197154185,1497201659,0,0.0,0.2007218511608793,0.39271757098403626,0.21585813289849165,1.1666666666666667,0.0,0,0
1197154185,1497201659,0,0.0,0.2007218511608793,0.39271757098403626,0.21585813289849165,1.1666666666666667,0.0,0,0
1197154185,3572269559,0,0.0,0.9999999780716962,0.2596262367137052,0.21585813289849165,1.1666666666666667,0.0,0,0
1210062900,2311007113,0,-1.1102230246251565e-16,0.29073862190452626,-1.0,0.34488381573583365,0.39583333333333337,0.0,1,0
1210062900,1401946527,0,0.9503145538837787,1.29075255524268,0.044202484399067,0.34488381573583365,0.39583333333333337,0.0,0,0
1210062900,3175914811,0,0.0,1.29075255524268,0.10691771416447551,0.34488381573583365,0.39583333333333337,0.00024594195769798326,0,0
1210062900,4058829330,0,2.4978902825838722,0.29073862190452626,-1.1102230246251565e-16,0.34488381573583365,0.39583333333333337,0.0,1,0
1210062900,3499428374,0,4.26050281168574,1.0795234557236113,0.056806757014950277,0.34488381573583365,0.39583333333333337,-0.00024594195769798326,0,0
1210062900,3812153136,0,0.9503438962141014,0.2979602320570174,0.0,0.34488381573583365,0.39583333333333337,0.0,0,0
1210062900,1262770111,0,0.0,1.0794228570357296,0.0,0.34488381573583365,0.39583333333333337,0.0,0,0
1210853041,1356764145,0,0.0,0.0,0.0,0.3721973094170404,0.0,0.0,1,0
1210853041,2167750024,0,0.0,-0.2714672425080533,0.2212738064734528,0.3721973094170404,0.0,0.0,0,0
1210853041,1522127313,0,0.0,0.9990598476809252,0.0,0.3721973094170404,0.0,0.0,0,0
1210853041,970316639,0,0.0,0.530608657349659,0.02717579049121098,0.3721973094170404,0.0,0.0,0,0
1210853041,1173365630,0,0.0,0.999517529943535,0.0,0.3721973094170404,0.0,0.00024594195769798326,0,0
1210853041,1815989488,0,0.0,0.530608657349659,0.04013316720899818,0.3721973094170404,0.0,0.00024594195769798326,0,0
1213367737,955398943,0,98.94489767773128,0.4997950318656651,0.0,0.6591928251121076,0.0,0.0,0,0
1213367737,1532377761,0,23.094082382335397,0.4997243428666308,0.12098058029379698,0.6591928251121076,0.0,-0.00024594195769798326,0,0
1213367737,1737420203,0,1.0175840569104282,0.0,0.0,0.6591928251121076,0.0,0.0,1,0
1213367737,1390707377,0,17.263606252816295,0.4997117967160222,0.12098058029379698,0.6591928251121076,0.0,0.00024594195769798326,0,0
1213367737,3632072502,0,3.5046669599018694,0.09011165248733106,0.006712915552812596,0.6591928251121076,0.0,0.0,0,0
1213367737,2529072432,0,80.46913095883868,0.4997944751587101,0.0,0.6591928251121076,0.0,-0.00024594195769798326,0,0
1213744330,1829278132,0,0.0,0.23473341132591444,0.23768808311667391,0.0823481451284142,0.0,0.0,0,0
1213744330,1771107019,0,0.0,0.9986664404870587,0.03532390100428114,0.0823481451284142,0.0,0.00024594195769798326,0,0
1213744330,1369779823,0,0.0,0.23473341132591444,0.19678078391682408,0.0823481451284142,0.0,0.0,0,0
1213744330,3138906100,0,0.0,0.593225233457344,0.5335003687103519,0.0823481451284142,0.0,0.0,0,0
1213744330,1955298811,0,0.0,-1.1102230246251565e-16,0.0,0.0823481451284142,0.0,0.0,1,0
1213744330,224435617,0,0.0,0.23473341132591444,0.022157925110297357,0.0823481451284142,0.0,0.0,0,0
1214006960,2507674183,0,0.0,0.9995443195073904,0.15716904583252223,0.005299633102323685,0.0,0.0,0,0
1214006960,198212592,0,0.0,0.9999999925002528,0.2543070652462499,0.005299633102323685,0.0,0.0,0,0
1214006960,2961044923,0,0.0,0.9999998253315201,0.18704354742478685,0.005299633102323685,0.0,0.000983767830791933,0,0
1214006960,2240919052,0,0.0,0.9999999925002528,0.24463119329208485,0.005299633102323685,0.0,0.0,0,0
1214006960,3429711705,0,0.0,0.21754038870417736,0.1246963144535595,0.005299633102323685,0.0,0.0,0,0
1214006960,4273083332,0,0.9999984338601942,0.0,6.661338147750939e-16,0.005299633102323685,0.0,0.0,1,0
1217122759,1203717384,0,10.551757555444201,0.9207410969773975,0.06709983915936447,0.06807990216061965,0.0,0.0,0,0
1217122759,2149464820,0,7.833263549640883,0.9207410969773975,0.30153136537051106,0.06807990216061965,0.0,0.00024594195769798326,0,0
1217122759,2007279414,0,0.8121295040719619,0.9207543050740294,0.16871628247242051,0.06807990216061965,0.0,0.0,0,0
1217122759,910169576,0,10.854579038748387,0.0,0.0,0.06807990216061965,0.0,0.0,1,0
1217122759,4080944038,0,0.0,0.9999999960031583,0.0,0.06807990216061965,0.0,-0.00024594195769798326,0,0
1217122759,268233790,0,2.5841581001070244,0.7441822964644804,0.01300987268161915,0.06807990216061965,0.0,0.0,0,0
1221271987,296364136,0,0.0,0.25585112201228566,0.0,0.19099062372604975,0.5,0.0,0,0
1221271987,1881331411,0,0.0,-0.11170834158800613,0.0,0.19099062372604975,0.5,0.0,0,0
1221271987,3402209713,0,0.0,-0.11170834158800613,0.0,0.19099062372604975,0.5,0.00024594195769798326,0,0
1221271987,3480624055,0,4.263362119450136,-0.11170834158800613,-0.08404750038820165,0.19099062372604975,0.5,0.0,0,0
1221271987,3340530619,0,0.7695665340975291,0.7491400491640168,0.0,0.19099062372604975,0.5,0.0,0,1
1221271987,2914345387,0,2.220446049250313e-16,-0.749140049164017,0.0,0.19099062372604975,0.5,0.0,1,0
1221420614,13620896,0,0.0,2.524642251816503,0.4954990844428121,0.2739502649816551,2.0,0.0,0,0
1221420614,899213418,0,0.0,1.5232160654810327,-1.0,0.2739502649816551,2.0,0.0,1,0
1221420614,2746202243,0,0.6399625612827334,2.524642251816503,0.4667829094483021,0.2739502649816551,2.0,0.0,0,0
1221420614,1426337764,0,3.002205527830165,2.0754496698437737,0.7957755978219359,0.2739502649816551,2.0,0.0,0,0
1221420614,3022634670,0,0.0,2.525674274528039,0.7808374862563395,0.2739502649816551,2.0,0.0,0,0
1221420614,2880970123,0,0.0,2.1896394319852623,0.7028197011668762,0.2739502649816551,2.0,0.00024594195769798326,0,0
1221420614,2278755941,0,0.0,1.5246422529461716,0.0930682511092622,0.2739502649816551,2.0,0.0,1,0
1221420614,1520335024,0,0.0,1.5256873664589405,0.09188482112318774,0.2739502649816551,2.0,0.0,1,0
1221420614,2053952798,0,0.0,1.5246422518165028,0.0011834299860740138,0.2739502649816551,2.0,0.00024594195769798326,1,0
1223566187,4110062919,0,0.0,0.0440581979871221,0.2983354215420867,0.04219323277619242,0.0,0.0,0,0
1223566187,3610133881,0,0.0,0.04487993076484043,0.41204637922367293,0.04219323277619242,0.0,0.0,0,0
1223566187,1556245473,1,-1.1102230246251565e-16,1.0000000000000004,0.18120880610544887,0.04219323277619242,0.0,0.0,1,0
1223566187,3036332464,0,0.0,0.4498430666085208,0.35478899872120173,0.04219323277619242,0.0,0.0,0,0
1223566187,3701547443,0,0.7068253400853824,0.044882296182871186,0.6436209253282635,0.04219323277619242,0.0,0.0,0,0
1223566187,610652577,0,-1.1102230246251565e-16,1.0000000000000004,0.1812088061054491,0.04219323277619242,0.0,0.00024594195769798326,1,0
1223566187,1203119679,0,0.0,0.0391922796484834,0.4682271015531356,0.04219323277619242,0.0,-0.00024594195769798326,0,0
1227446685,2621627963,0,0.0,0.9999998854917329,0.0,0.01059926620464737,0.0,0.0,0,0
1227446685,4028072926,0,0.0,0.0,0.0,0.01059926620464737,0.0,0.0,1,0
1227446685,3513983552,0,0.0,0.9999999948675655,0.14110229974712463,0.01059926620464737,0.0,0.0,0,0
1227446685,2461302232,0,0.0,0.9479911814997085,0.012864859147846039,0.01059926620464737,0.0,0.0,0,0
1227446685,3021023405,0,0.0,0.9346392529750902,0.2501676181932065,0.01059926620464737,0.0,0.0,0,0
1227446685,2127963022,0,0.0,0.9999998854917329,0.0,0.01059926620464737,0.0,0.0,0,0
1227484684,2130616732,0,16.62664841876135,0.9999999604492811,0.9087645451607471,0.5955972278842234,1.0909090909090908,-0.0004918839153959665,0,0
1227484684,2039358442,0,2.6821545213102773,0.9999991611988478,0.023904355941585503,0.5955972278842234,1.0909090909090908,0.0,0,0
1227484684,2643833505,0,13.674393455988943,0.0,2.220446049250313e-16,0.5955972278842234,1.0909090909090908,0.0,1,0
1227484684,633659090,0,17.65954296094916,0.9999999604492811,0.9087645451607471,0.5955972278842234,1.0909090909090908,0.0,0,0
1227484684,2401458775,0,0.8234646278160151,0.29071375455585896,0.037959874799627064,0.5955972278842234,1.0909090909090908,0.00024594195769798326,0,0
1227484684,907302600,0,20.73450528846543,1.0,1.0000000000000002,0.5955972278842234,1.0909090909090908,0.0,0,0
1228133573,952519340,0,48.422281117691256,-2.220446049250313e-16,0.0,0.1911944557684468,0.0,0.0,1,0
1228133573,3849306291,0,10.985893587344272,0.5791293450213628,0.04604609008116289,0.1911944557684468,0.0,0.00024594195769798326,0,0
1228133573,268233790,0,2.3437495190352653,0.5799453650282821,0.4303916566776747,0.1911944557684468,0.0,0.0,0,0
1228133573,2007279414,0,0.9999987313204242,0.9999999550704977,0.04737882708254619,0.1911944557684468,0.0,0.0,0,0
1228133573,2073609284,0,8.02002675475045,0.3030316921128266,0.0,0.1911944557684468,0.0,0.0,0,0
1228133573,2996923495,0,0.0,0.30303169237710326,0.0004928456735733286,0.1911944557684468,0.0,0.0,0,0
1230559341,1423839325,0,0.0,0.5645878252483618,0.09676661194414236,0.20383204239706482,1.3333333333333335,0.0,0,0
1230559341,861118590,0,8.219702383992807,0.0,-2.220446049250313e-16,0.20383204239706482,1.3333333333333335,0.00024594195769798326,1,0
1230559341,2459263769,0,0.0,0.9984440431186662,0.756978427616105,0.20383204239706482,1.3333333333333335,0.0,0,0
1230559341,4032628037,0,0.0,0.5645878252483618,0.0,0.20383204239706482,1.3333333333333335,0.0,0,0
1230559341,613942852,0,1.5683595395067318,0.9703639337530328,0.0,0.20383204239706482,1.3333333333333335,-0.00024594195769798326,0,0
1230559341,2415873572,0,3.175301131646298,0.5645878252483617,0.7602452427085892,0.20383204239706482,1.3333333333333335,0.0,0,0
1232503863,1076364848,0,56.59107631428821,0.0,-1.1102230246251565e-16,0.06176110884631064,0.0,0.0,1,0
1232503863,2007279414,0,0.812129206345008,0.9999999884955865,0.18511600604274053,0.06176110884631064,0.0,0.0,0,0
1232503863,1269035551,0,6.645669987886144,0.962116274445762,0.22565038097932522,0.06176110884631064,0.0,0.0,0,0
1232503863,3309338938,0,0.0,0.3030495886776536,0.1960365234736636,0.06176110884631064,0.0,0.0,0,0
1232503863,1203717384,0,10.551781109660206,0.9999999676634544,0.3412516706419865,0.06176110884631064,0.0,0.0,0,0
1232503863,2149464820,0,7.833263181313117,0.9999999676634544,0.07858517470516674,0.06176110884631064,0.0,0.00024594195769798326,0,0
1232677153,3141008702,0,2.220446049250313e-16,12.867413376918767,1.5835327766046237,0.16204647370566652,0.0,-0.00024594195769798326,1,0
1232677153,834632568,0,2.220446049250313e-16,12.867406292669074,1.5417390869971936,0.16204647370566652,0.0,0.0,1,0
1232677153,1975461401,0,2.220446049250313e-16,12.992938783262002,1.7787140603254388,0.16204647370566652,0.0,-0.00024594195769798326,1,0
1232677153,2287170527,0,2.220446049250313e-16,12.86741767311525,0.6767894299343782,0.16204647370566652,0.0,0.0,1,0
1232677153,960296146,0,2.220446049250313e-16,12.8651923511246,0.3324260795357632,0.16204647370566652,0.0,0.00024594195769798326,1,0
1232677153,3614248848,0,2.220446049250313e-16,12.912724047520413,1.9727151662415934,0.16204647370566652,0.0,0.0,1,0
1232677153,636474096,1,2.220446049250313e-16,12.913233031791542,0.5889162074060448,0.16204647370566652,0.0,0.0,1,0
1232677153,3504402444,1,0.0,13.992690114316556,1.8105087577328915,0.16204647370566652,0.0,0.00024594195769798326,0,0
1232677153,280587468,1,0.0,13.783435496347703,0.3557767994017862,0.16204647370566652,0.0,0.0,0,0
1232677153,2316053190,1,0.0,13.782167779500178,1.085204850257675,0.16204647370566652,0.0,0.0,0,0
1232677153,601084101,0,2.220446049250313e-16,12.913767274197621,-1.0,0.16204647370566652,0.0,0.0,1,0
1232677153,3120788322,0,2.220446049250313e-16,12.91414132732494,1.2380122091573291,0.16204647370566652,0.0,0.00024594195769798326,1,0
1232677153,1195508590,1,0.0,4.56755781548325,1.7506889856703378,0.16204647370566652,0.0,0.0,0,0
1232677153,2022854950,0,2.220446049250313e-16,12.867405185845525,2.1957325780653663,0.16204647370566652,0.0,0.0,1,0
1232677153,1640673752,1,2.220446049250313e-16,12.991212766039665,1.3473719939598134,0.16204647370566652,0.0,0.0,1,0
1232677153,2129255857,0,2.220446049250313e-16,10.868355061380518,1.7890537115905611,0.16204647370566652,0.0,-0.00024594195769798326,1,0
1232677153,421586005,0,0.0,13.792130206079243,0.9905512305045888,0.16204647370566652,0.0,0.0,0,0
1232677153,990959974,1,0.0,4.56755781548325,0.5551617498456503,0.16204647370566652,0.0,-0.00024594195769798326,0,0
1232677153,2839190693,1,0.0,13.913090831720574,0.31837486318834746,0.16204647370566652,0.0,0.0,0,0
1232677153,1764411835,0,2.220446049250313e-16,12.913336315799707,1.3982965896080803,0.16204647370566652,0.0,-0.00024594195769798326,1,0
1232677153,2724269698,0,2.220446049250313e-16,3.5675578154832497,1.2012351993638593,0.16204647370566652,0.0,0.0,1,0
1232677153,3549479498,0,2.220446049250313e-16,12.86741767311525,1.4215647598602592,0.16204647370566652,0.0,0.00024594195769798326,1,0
1232677153,1201195269,1,0.0,4.56755781548325,1.5609830442448207,0.16204647370566652,0.0,0.0,0,0
1232677153,1714120283,1,0.0,13.913035367364532,2.6451800913017456,0.16204647370566652,0.0,0.0,0,0
1232677153,2326123947,1,0.0,13.991485232171552,0.5975370195806239,0.16204647370566652,0.0,0.0,0,0
1233774081,955398943,0,97.9472827577781,-2.220446049250313e-16,0.0,0.24602527517325723,0.19999999999999998,0.0,1,0
1233774081,3612493798,0,0.0,0.49961696512537757,0.0,0.24602527517325723,0.19999999999999998,0.0,0,0
1233774081,2784263725,0,0.0,0.31349726086196567,0.0,0.24602527517325723,0.19999999999999998,0.00024594195769798326,0,0
1233774081,843570927,0,1.1369977686558852,0.29073668458213925,0.0,0.24602527517325723,0.19999999999999998,-0.00024594195769798326,0,0
1233774081,239276659,0,0.9989094847529453,0.29073668458213925,0.0,0.24602527517325723,0.19999999999999998,0.0,0,0
1233774081,1548928340,0,2.715994554593694,0.49499176546090873,0.014727550482955308,0.24602527517325723,0.19999999999999998,0.0,0,0
1234792409,1294433853,0,1.893680679685771,1.0000000000000004,-3.3306690738754696e-16,0.1924174480228292,0.0,0.0,1,0
1234792409,711611185,0,1.0,1.1328387554265278,0.0,0.1924174480228292,0.0,0.0,0,0
1234792409,580186719,0,0.0,1.0000000000000004,-1.0,0.1924174480228292,0.0,0.0,1,0
1234792409,1277292991,0,0.0,2.0000000000000004,0.0,0.1924174480228292,0.0,0.0,0,0
1234792409,1556381686,0,0.0,1.1316615741366034,0.541775064623952,0.1924174480228292,0.0,0.0,0,0
1234792409,1180210141,0,0.0,2.0000000000000004,0.5030492805480385,0.1924174480228292,0.0,0.0,0,0
1234792409,150954316,0,0.0,2.0000000000000004,0.17784608645969843,0.1924174480228292,0.0,0.0,0,0
1235578437,3127613702,0,0.0,0.9999999057308355,0.08952450553833297,0.018956379942927027,0.0,0.00024594195769798326,0,0
1235578437,643306292,0,0.0,0.9879717447639634,0.06156015838359541,0.018956379942927027,0.0,-0.00024594195769798326,0,0
1235578437,1793308366,0,0.0,0.9662247884381101,0.0,0.018956379942927027,0.0,0.0,0,0
1235578437,2746848613,0,0.0,2.220446049250313e-16,0.0,0.018956379942927027,0.0,0.0,1,0
1235578437,2020517121,0,0.0,0.9879717583052716,0.09971228332091775,0.018956379942927027,0.0,-0.00024594195769798326,0,0
1235578437,4186669466,0,0.0,0.9999999045056558,0.049303193614364166,0.018956379942927027,0.0,0.0,0,0
1236336671,1076364848,0,60.17728801914347,0.5798775467991724,0.23165883701350154,0.43885038728088055,2.0,0.0,1,0
1236336671,2073609284,0,7.986027018783338,0.8257408879045942,0.0,0.43885038728088055,2.0,0.0,0,0
1236336671,1269035551,0,7.348982668741186,1.4208254919848002,0.3330111862306694,0.43885038728088055,2.0,0.0,0,0
1236336671,2007279414,0,0.99693536140944,1.5799776374229757,0.40975753025824463,0.43885038728088055,2.0,0.0,0,0
1236336671,3950589515,0,2.5374612154735874,0.8257408879045942,0.2633504731053512,0.43885038728088055,2.0,0.0,0,0
1236336671,1816813281,0,27.653568272343502,0.5798775467991721,0.23165883701350154,0.43885038728088055,2.0,-0.00024594195769798326,1,0
1236336671,3849306291,0,10.950095642591606,1.5776437211266607,0.03120864802131768,0.43885038728088055,2.0,0.00024594195769798326,0,0
1239364869,1320373094,0,0.0,0.9999999988723249,0.3593196423824581,0.052792498980839785,0.0,0.0,0,0
1239364869,4089322861,0,2.7582836198343146,0.9999999997180669,0.14539551363003678,0.052792498980839785,0.0,0.0,0,0
1239364869,4204393289,0,0.0,0.026808163010139968,0.1756977601039517,0.052792498980839785,0.0,-0.00024594195769798326,0,0
1239364869,3832910670,0,0.0,0.9999976931985928,0.14529019557118875,0.052792498980839785,0.0,0.0,0,0
1239364869,515257574,0,0.0,0.026808163010139968,0.12766874335377856,0.052792498980839785,0.0,0.0,0,0
1239364869,2824096896,0,4.271400053427239,2.220446049250313e-16,-1.1102230246251565e-16,0.052792498980839785,0.0,-0.00024594195769798326,1,0
1240674478,3099074853,0,0.0,0.3636057430111017,0.263410212487887,0.3764777823073787,0.5,0.0,0,0
1240674478,714296247,0,0.0,0.3636057430111017,0.6298311023829225,0.3764777823073787,0.5,0.0,0,0
1240674478,2301447401,0,0.0,0.3636057430111017,0.0,0.3764777823073787,0.5,0.0,0,0
1240674478,799065233,0,0.0,0.3636057430111017,0.0,0.3764777823073787,0.5,0.0,0,0
1240674478,3446902030,0,0.0,0.3636057427701586,0.3616949978309789,0.3764777823073787,0.5,0.0,0,0
