0.21525349	0.27952182	0.26886097	-0.2555725	-0.24896897	-0.2757353	-0.20464036	0.2679044	0.21380197	0.23229031	0.2384766	0.24052902	0.30480555	-0.28842318	0.26049402	0.2613996
0.20602854	0.2134756	0.11769368	-0.20191795	-0.15890509	-0.18928792	-0.17240891	0.21546465	0.17930382	0.17943628	0.20907347	0.13436139	0.18641473	-0.19315782	0.14008114	0.19860551
0.08892738	0.061919685	0.06361129	-0.12699929	-0.1226249	-0.13702293	-0.06326783	0.055849362	0.11865119	0.10412154	0.05360478	0.08308433	0.078847	-0.102302775	0.1092775	0.0865345
0.2302464	0.22214536	0.27034196	-0.2841001	-0.19093534	-0.25714698	-0.21569134	0.26360548	0.21764973	0.21766916	0.21130624	0.23282453	0.21467552	-0.19428435	0.24380267	0.26237458
0.18295446	0.17661914	0.23389941	-0.19378877	-0.21786752	-0.23756358	-0.16963537	0.23002365	0.24473791	0.22543095	0.23486938	0.20155805	0.253851	-0.21148267	0.15991159	0.21760121
-0.28166646	-0.24926557	-0.26876426	0.23964088	0.25643831	0.27523	0.32687548	-0.26632646	-0.2845768	-0.253348	-0.29614723	-0.2712351	-0.26590854	0.25381082	-0.2529965	-0.25157684
-0.161973	-0.13793686	-0.12388822	0.19195765	0.086543046	0.100426845	0.09219397	-0.13548836	-0.12601012	-0.13333847	-0.14199318	-0.10180909	-0.11159229	0.15910254	-0.12579627	-0.09949872
-0.9054038	-0.88754696	-0.89666504	0.90296894	0.8524339	0.88870317	0.87235075	-0.8830831	-0.8631921	-0.9099638	-0.84268636	-0.95390093	-0.8330105	0.9054042	-0.86170757	-0.92304045
-0.42944372	-0.4979863	-0.42990416	0.40402904	0.45145828	0.4750119	0.4111473	-0.44569224	-0.4105781	-0.42132235	-0.42420876	-0.48245323	-0.47820795	0.40494585	-0.45306078	-0.46328318
-0.38809666	-0.36457062	-0.41381055	0.41246077	0.3757267	0.44475955	0.3756931	-0.3468379	-0.4083727	-0.42967412	-0.41111067	-0.35321346	-0.36369383	0.40350193	-0.40995938	-0.3635757
0.0012605267	-0.034703992	-0.021104975	-0.01913498	0.01607562	-0.045078427	-0.016219895	0.064192995	-0.019802116	0.074047655	-0.023509702	0.070659205	0.031844933	-0.080495395	0.04650512	0.056920942
-0.035367925	-0.080077425	-0.10216667	0.0362867	0.053097982	0.05743633	0.069870345	-0.04163313	-0.059358243	-0.05657908	-0.06634491	-0.025912102	-0.07054862	0.056280594	-0.062084276	-0.018434014
0.050072413	0.05078923	0.039576277	-0.064162455	-0.03597132	-0.014569649	-0.011503361	0.066570625	-0.0070458176	-0.017302725	0.021918535	0.029693149	0.057758406	-0.031642687	0.03203033	0.052711993
0.30290365	0.34590164	0.3315912	-0.2948097	-0.37916437	-0.37581494	-0.27229825	0.3814816	0.3012017	0.32895893	0.34752026	0.36252755	0.37309495	-0.40889832	0.36772302	0.30806524
0.14325848	0.16754386	0.13871999	-0.16175139	-0.12409135	-0.13199404	-0.17396861	0.16553514	0.099224135	0.1945765	0.12597796	0.15644656	0.1750211	-0.18331453	0.16854087	0.102701165
0.06653415	0.049595274	0.058643762	-0.045049105	-0.05770029	-0.08564005	-0.08766904	0.051886186	0.06477792	0.059843548	0.11736007	0.0980765	0.079172835	-0.08785304	0.11093573	0.09923495
0.41826308	0.40158436	0.4078293	-0.4086187	-0.38406438	-0.4072223	-0.36022112	0.38802245	0.36905676	0.4542977	0.45956168	0.37669373	0.38776827	-0.40831593	0.40868407	0.3661795
-0.48534235	-0.47794518	-0.5304668	0.48275682	0.4711831	0.5298997	0.53147024	-0.52253443	-0.48694104	-0.4874556	-0.4380713	-0.48941624	-0.46298084	0.4432538	-0.44885615	-0.46095875
-0.018056786	-0.0775846	-0.04413935	0.049680144	-0.010330548	-0.005091468	0.03061932	-0.052514344	-0.045734923	0.03144845	-0.05407043	-0.038046136	0.015324976	0.01745939	-0.015056187	0.032742865
0.09086003	0.09940814	0.076852165	-0.032492343	-0.08324715	-0.034905776	-0.08870017	0.12658909	0.033092424	0.048607428	0.08721497	0.049075924	0.072632745	-0.1264619	0.05589596	0.08331167
0.11109237	0.14527756	0.10291275	-0.16278243	-0.13685489	-0.12898068	-0.19000134	0.116660245	0.13103098	0.1304702	0.18368757	0.15280972	0.113832876	-0.18069245	0.17656706	0.1510785
0.31155446	0.29869723	0.29249838	-0.3802684	-0.33674672	-0.38715276	-0.3568581	0.3155929	0.36886698	0.32077816	0.37157544	0.3508109	0.38907796	-0.39118883	0.29352364	0.36716527
-0.06966695	-0.150097	-0.11507394	0.17667949	0.111979604	0.068077624	0.15329981	-0.11869346	-0.06808862	-0.15749581	-0.14305447	-0.1569647	-0.10177699	0.049196295	-0.15478447	-0.12800835
-0.1923213	-0.19392525	-0.20379467	0.09317567	0.15538469	0.13158831	0.13602832	-0.07249434	-0.119127885	-0.1193258	-0.08047856	-0.16551279	-0.11269192	0.093294054	-0.16764612	-0.1532513
-0.012647013	-0.0145179825	-0.054610714	0.022821793	0.03460264	0.015039031	-0.0027319263	0.029142613	-0.02325937	-0.040142916	-0.031249369	-0.003094599	0.0425506	-0.0010110164	-0.039359394	0.030079443
-0.2597549	-0.31451914	-0.31288606	0.27502346	0.22758482	0.30008805	0.2713844	-0.27972463	-0.27630055	-0.2516001	-0.2193998	-0.28118736	-0.23913476	0.23566578	-0.25212115	-0.3008804
-0.6768633	-0.6933706	-0.6832807	0.7655045	0.67865497	0.7242819	0.77084047	-0.67124456	-0.6797618	-0.76378083	-0.6850888	-0.73921543	-0.7520228	0.75518185	-0.7625046	-0.698125
-0.029779494	-0.05990437	0.02475078	-0.011091338	-0.011620541	0.023219572	0.04045135	-0.046187025	-0.04782979	0.008704107	-0.04270752	-0.030407533	-0.009741209	-0.037388142	-0.04568152	0.03265816
0.07024605	0.03963161	0.09472621	-0.10375906	-0.06819622	-0.08993885	-0.09525532	0.10033859	0.13078785	0.088051386	0.119726405	0.107600465	0.11580478	-0.12219216	0.08818189	0.15060402
0.6410312	0.6204538	0.613575	-0.6367843	-0.5834351	-0.65323436	-0.63215435	0.5345371	0.56859237	0.6529035	0.6204322	0.58810544	0.6448576	-0.6405692	0.56938916	0.6401261
-0.05462369	-0.05711388	-0.07682267	0.03367411	0.078269206	0.06558617	0.06847132	-0.07103889	-0.027718809	-0.017093489	-0.09243197	-0.007079515	-0.07381761	0.014067767	-0.048049767	-0.018654933
0.08302555	0.13820946	0.098568805	-0.11998121	-0.15403527	-0.09917968	-0.07217041	0.07988297	0.10154413	0.10286167	0.08203042	0.07946985	0.147544	-0.1721041	0.08259791	0.088759996
0.0844993	-0.0059684226	0.043121096	-0.09454709	-0.08307883	-0.07049145	-0.020789687	0.04561295	0.02563658	0.09056088	0.06584612	0.039448928	0.065574735	-0.05354086	0.009246899	0.07927157
0.05932423	0.041970342	-0.0030171946	-0.05312249	-0.060949653	-0.06598636	-0.003910325	0.036407333	0.035597805	0.038797934	0.014327795	0.06492496	0.066920795	-0.03208266	0.05414868	-0.01226128
-0.1833035	-0.17900512	-0.19798914	0.13739161	0.20434009	0.16932373	0.19922337	-0.21044579	-0.17773184	-0.1658094	-0.1692332	-0.19558312	-0.152111	0.11143951	-0.21546562	-0.2045135
0.07969564	0.048133522	0.11063029	-0.13044332	-0.07798763	-0.05803731	-0.11588169	0.11940791	0.07686503	0.12912875	0.11312307	0.055911973	0.15063743	-0.12664779	0.1278892	0.060184438
-0.10302082	-0.15447281	-0.16191237	0.05767442	0.14232121	0.11155656	0.15737133	-0.07344274	-0.114752226	-0.058779825	-0.123009674	-0.15266934	-0.12005537	0.021068187	-0.07783746	-0.12500234
0.28473252	0.19675271	0.2919873	-0.30417758	-0.20934673	-0.24245466	-0.2678315	0.229185	0.19184719	0.29319865	0.28351742	0.30310902	0.2246156	-0.21539311	0.21952954	0.282811
-0.09414776	-0.13083792	-0.104608916	0.04000294	0.027848896	0.104117565	0.11436999	-0.041024677	-0.06894533	-0.03390892	-0.10626562	-0.13550152	-0.046670053	0.038726967	-0.062833495	-0.058876682
-0.2234983	-0.2410142	-0.21252592	0.19477032	0.1753782	0.18481003	0.25765452	-0.14186864	-0.1824063	-0.23332334	-0.14265943	-0.16114426	-0.1596077	0.120419644	-0.20638332	-0.14311484
-0.21123591	-0.21463595	-0.25436956	0.15728496	0.23260249	0.18400948	0.242128	-0.20028435	-0.24178123	-0.2181165	-0.14379612	-0.17679644	-0.15233333	0.15638086	-0.19493927	-0.14104185
0.010614793	0.020432418	0.05020092	-0.022864241	-0.038520694	-0.07247436	-0.080477886	0.03087045	0.0061968933	0.08216031	0.043759238	0.09363076	0.10819465	-0.08331131	0.00012735988	0.09421356
-0.16609687	-0.16564797	-0.13937075	0.16018157	0.1323477	0.1199411	0.13008337	-0.1351152	-0.16995616	-0.13487731	-0.19826274	-0.21410535	-0.15774095	0.15626758	-0.122738525	-0.19041894
-0.1517949	-0.06466917	-0.13500376	0.08664752	0.06863503	0.084709	0.07595925	-0.0725734	-0.103248924	-0.09462071	-0.11919964	-0.11762271	-0.08078527	0.067510694	-0.11395057	-0.06049843
0.06365289	0.06528525	0.09261551	-0.07572449	-0.03927934	-0.07635943	-0.017446242	0.050776344	0.108179346	0.076406114	0.064661525	0.106756695	0.052887104	-0.072198644	0.012993292	0.026554238
-0.0586217	-0.10756558	-0.08043459	0.030998658	0.11762389	0.101855405	0.054715294	-0.044238295	-0.13446788	-0.093484886	-0.08296875	-0.08528089	-0.11715131	0.04209845	-0.13735701	-0.049706873
0.102988735	0.16360988	0.13871112	-0.1724873	-0.11235587	-0.11192578	-0.12165625	0.118502446	0.14300385	0.13534975	0.17420089	0.093244486	0.19421121	-0.14490615	0.14819054	0.15416354
-0.04675456	-0.08680788	-0.0567502	0.0388917	0.0376448	0.070143014	0.09373711	-0.03145508	-0.073600344	-0.083094254	-0.056914676	-0.03941635	-0.019334871	0.03217473	-0.0031598322	-0.021159407
0.2555404	0.29213744	0.237628	-0.26966423	-0.31644526	-0.30209094	-0.2076811	0.2711478	0.31606108	0.287611	0.28192705	0.279181	0.2779211	-0.35891432	0.22736287	0.23648608
0.29742	0.29329547	0.3143642	-0.3167037	-0.36097515	-0.3554698	-0.33868393	0.3402829	0.2951317	0.33594218	0.3302587	0.3160652	0.30478126	-0.34118313	0.35419786	0.34077376
0.44531664	0.3823681	0.41010055	-0.37034816	-0.37720975	-0.4350116	-0.4225805	0.39635155	0.36183453	0.41591513	0.44935495	0.3851676	0.3699519	-0.42638284	0.45268357	0.45606026
-0.43321446	-0.4677059	-0.42970377	0.43211102	0.40715414	0.39215004	0.40855604	-0.38940787	-0.37984082	-0.44058385	-0.41371545	-0.40747422	-0.41038185	0.38001314	-0.44573203	-0.46298692
-0.40049034	-0.4654356	-0.39807528	0.44757047	0.37333897	0.451692	0.4162856	-0.36198413	-0.4590594	-0.40362012	-0.42820615	-0.44471082	-0.42122567	0.37084764	-0.45621234	-0.380917
-0.37751117	-0.3861914	-0.4114549	0.41902515	0.3750205	0.34501442	0.4015542	-0.33725864	-0.39377567	-0.39562288	-0.35178834	-0.4197253	-0.42853594	0.4103688	-0.38935927	-0.34083483
0.2648335	0.31034464	0.27665433	-0.30016613	-0.29244846	-0.32766822	-0.32054245	0.30893615	0.27645797	0.2900863	0.32958874	0.34368494	0.28426105	-0.28145722	0.30564588	0.28863084
-0.11078126	-0.05113514	-0.13244006	0.05434879	0.02780677	0.09643841	0.13901804	-0.0648098	-0.10836658	-0.106049664	-0.047169507	-0.10471633	-0.122348525	0.052183323	-0.13360764	-0.11709892
0.45285827	0.4126797	0.4438723	-0.4937194	-0.45625064	-0.4225639	-0.3899545	0.4236825	0.384353	0.47100064	0.4552523	0.38902286	0.45654133	-0.40569177	0.4183525	0.39289415
1.1472573	1.1633098	1.1714909	-1.1814526	-1.1526387	-1.150964	-1.1448838	1.0930307	1.1609974	1.1188747	1.1140916	1.1652622	1.094919	-1.101858	1.1431309	1.140327
0.3224281	0.3236168	0.22857168	-0.29404908	-0.26597077	-0.28234756	-0.255758	0.30831432	0.30065593	0.30748644	0.31953707	0.25882813	0.33756375	-0.28827628	0.29739156	0.31549066
-0.20679945	-0.20819822	-0.20963976	0.2490587	0.23667875	0.20026875	0.23146251	-0.20957214	-0.23264785	-0.24451263	-0.21796079	-0.2279195	-0.17442617	0.19001774	-0.20285541	-0.19698961
0.12794127	0.21137847	0.14094901	-0.21158199	-0.18636413	-0.17455518	-0.1079369	0.23759018	0.1994942	0.20499812	0.2221496	0.14266117	0.1442457	-0.19955331	0.20758247	0.1438247
-0.3162817	-0.31490806	-0.3414687	0.343325	0.25727865	0.29244307	0.28990248	-0.26138446	-0.34571278	-0.35715073	-0.30137712	-0.31783336	-0.3185022	0.27033925	-0.29848316	-0.3360177
0.3284414	0.3046677	0.3011106	-0.361075	-0.28509122	-0.31577432	-0.33797643	0.32482395	0.30389154	0.3707894	0.29798865	0.35324082	0.37423718	-0.29986525	0.34222502	0.3250106
-0.34753972	-0.3818449	-0.430442	0.35433313	0.3990697	0.43284708	0.38381708	-0.37509108	-0.4137149	-0.35545638	-0.3713877	-0.40764734	-0.3627854	0.30600512	-0.43736884	-0.40620723
-1.138715	-1.1151909	-1.1793451	1.162359	1.1623197	1.1631118	1.1028905	-1.1177081	-1.0490795	-1.1754404	-1.1504555	-1.1278858	-1.0941347	1.137131	-1.1822691	-1.1010835
0.43980867	0.38875785	0.35278553	-0.44746882	-0.4226386	-0.41436863	-0.3720491	0.35773966	0.36301422	0.4431799	0.41927427	0.40521714	0.361938	-0.38932335	0.41756916	0.44059122
0.21738838	0.25317892	0.1781815	-0.21846464	-0.17773184	-0.25011414	-0.19089884	0.2125319	0.26021987	0.17249641	0.27508292	0.2234749	0.21097079	-0.21740635	0.22056577	0.17507006
-0.19790626	-0.23873726	-0.20791057	0.19765827	0.27036065	0.23226707	0.22145768	-0.22634046	-0.2629316	-0.22490272	-0.2821227	-0.24816561	-0.20517524	0.20421876	-0.2141608	-0.20554173
0.31727394	0.3153291	0.22992958	-0.28137928	-0.2675551	-0.345848	-0.26368403	0.28161776	0.24240732	0.34537527	0.33301556	0.275414	0.2881547	-0.38567105	0.29141325	0.35850632
-0.5530443	-0.49792388	-0.5130747	0.51763284	0.5576888	0.53475565	0.50001574	-0.52051693	-0.5067086	-0.5303042	-0.5200731	-0.5357529	-0.48982257	0.48577812	-0.49103647	-0.4764209
0.06226431	0.10359881	0.059124447	-0.11010019	-0.115219586	-0.05300231	-0.08214818	0.0667197	0.108451836	0.047811314	0.06845866	0.107671514	0.07511658	-0.17083016	0.09886501	0.11764701
-0.056345876	-0.106995896	-0.03096371	0.042464152	0.0239466	0.005798541	0.016520208	-0.047404315	-0.068749554	-0.0026982797	0.009982453	-0.004835344	-0.023633296	0.0468833	-0.08627322	-0.036777865
0.007297488	-0.01098671	0.071137294	-0.055675264	0.0031018103	0.013029482	-0.0122714145	0.05262107	0.01925934	0.0545895	0.01251831	0.012634788	0.008798428	-0.043104123	-0.02025812	0.042853173
-0.07569103	-0.103067316	-0.102059	0.07554346	0.051152285	0.06019224	0.12954976	-0.1238074	-0.06671163	-0.12946616	-0.074596435	-0.08016436	-0.0647585	0.08637905	-0.13229123	-0.118226856
-0.022371197	-0.064059325	-0.059965212	0.024354914	0.020253746	0.08120817	0.066684954	-0.041604303	-0.020136159	-0.08087254	-0.030822981	-0.07267672	0.00091883144	0.056691185	-0.05934124	-0.03760255
-0.2600496	-0.22187188	-0.251301	0.22347456	0.26982993	0.19481939	0.20948209	-0.26398462	-0.26659176	-0.2179526	-0.28429633	-0.26214975	-0.20980467	0.25571457	-0.27390772	-0.23433837
0.01874604	-0.032186743	0.0088461805	-0.08795766	0.0068782675	-0.033781216	-0.03865287	0.009081485	0.0128142545	0.0561547	-0.0035430542	0.07240152	0.018567927	-0.07031769	0.064580336	0.07573692
0.089637496	0.10495395	0.04197313	-0.117026456	-0.09837993	-0.09825075	-0.06709299	0.10660466	0.031478945	0.14566237	0.0912857	0.041648347	0.14112313	-0.13446411	0.07918129	0.08593246
0.57497114	0.5507845	0.4956185	-0.58443546	-0.58665633	-0.562593	-0.5060264	0.5342448	0.5160934	0.5233375	0.5287903	0.59160984	0.51755774	-0.58759815	0.5856889	0.59927577
-0.107703716	-0.028617674	-0.10388352	-0.012738957	0.032163862	0.066884525	0.019148929	-0.07519211	-0.06012649	-0.0307089	-0.07890144	-0.066596135	-0.10250673	0.06536459	-0.08924789	-0.101443484
-0.2481636	-0.23573747	-0.22410682	0.25174925	0.28212893	0.26142585	0.24132445	-0.25899032	-0.22816229	-0.24477656	-0.27833772	-0.2736169	-0.21713032	0.22322181	-0.306211	-0.23157139
-0.38243198	-0.42207086	-0.41580114	0.3487264	0.39798552	0.40540877	0.3496307	-0.3839809	-0.37783343	-0.40428093	-0.37484267	-0.37326726	-0.33557865	0.3702731	-0.4126479	-0.34052408
0.17031795	0.18238547	0.1653894	-0.15396418	-0.16960831	-0.21180204	-0.198976	0.21564032	0.17803656	0.14084443	0.19688867	0.17197652	0.21673068	-0.17001891	0.13591227	0.14207184
-0.07981227	-0.011982549	-0.044091415	0.033007096	-0.012971296	0.05229977	0.07444377	0.0021997755	0.014751972	-0.06165624	-0.05386422	0.01976125	-0.04536372	-0.05138916	-0.07753821	-0.062085513
0.33935574	0.25453606	0.30701852	-0.31501827	-0.30418155	-0.30880046	-0.2870487	0.363519	0.29630598	0.31835738	0.31957337	0.37151542	0.33740675	-0.29495907	0.31570673	0.344486
0.10877566	0.09379231	0.16914226	-0.09807753	-0.1354532	-0.18151534	-0.1409894	0.19133385	0.16249925	0.18116258	0.14962819	0.09867506	0.18354389	-0.14608073	0.08721882	0.17322183
-0.4901435	-0.5432808	-0.52348995	0.5084246	0.5202392	0.5855044	0.49616194	-0.564871	-0.4762726	-0.5373561	-0.5661367	-0.53711754	-0.5378415	0.47744706	-0.524996	-0.5618131
0.10472395	0.05066848	0.10467901	-0.04579204	-0.113637246	-0.04960799	-0.08574996	0.12237529	0.11046119	0.14126495	0.121631846	0.03286888	0.06734743	-0.07784105	0.07029248	0.048428785
-0.27684215	-0.36341017	-0.32216993	0.2915513	0.27094796	0.31606287	0.37386966	-0.31636715	-0.33705205	-0.28506058	-0.30952713	-0.31731486	-0.3139612	0.2817228	-0.3576429	-0.29343095
-0.051717564	-0.000650893	-0.07454475	-0.020783458	0.049693614	0.012678487	0.055523336	-0.0537969	-0.0234509	0.015990142	-0.026263535	-0.0377928	-0.05511905	0.027799038	0.013536628	0.026606131
0.16579807	0.1031274	0.119784035	-0.13118443	-0.20447019	-0.15686849	-0.13052087	0.11264171	0.1352699	0.1473908	0.17852429	0.14462158	0.12637497	-0.15539631	0.16990809	0.1338546
-0.12800215	-0.23999447	-0.23382676	0.20359536	0.21342014	0.13508989	0.16265266	-0.12911607	-0.19183685	-0.16661721	-0.19709273	-0.21735974	-0.12112811	0.10807441	-0.2259703	-0.12550746
-0.006098549	0.031202676	-0.010599274	0.027632372	0.012334373	-0.01929288	0.016284581	-0.019748308	0.029924734	-0.0034415284	0.0072812024	0.038424984	0.031333297	-0.084098384	0.01668465	0.059517354
0.28750935	0.23547088	0.2415637	-0.2972478	-0.25650156	-0.26681754	-0.26459086	0.2615072	0.25629473	0.24418227	0.29365346	0.2823688	0.272767	-0.28992322	0.27616775	0.24846368
-0.1761635	-0.14255102	-0.16921294	0.08623859	0.11072056	0.15112261	0.10957304	-0.085535705	-0.17773694	-0.09820466	-0.13040645	-0.16287987	-0.11688757	0.14768054	-0.14919999	-0.115998924
-0.038213518	-0.12917411	-0.11655301	0.053109825	0.07548384	0.030099101	0.12296849	-0.051595856	-0.07550594	-0.11516644	-0.018031357	-0.03646922	-0.08457175	0.057969578	-0.0483056	-0.09231789
-0.01285703	-0.012679226	-0.018511167	-0.0065015587	-0.019630333	-0.005989672	0.0062879426	0.02586464	0.006691473	-0.009636771	-0.05011298	-0.021852268	-0.03247247	0.028810572	-0.04312386	-0.0106899645
0.041283607	-0.029894168	0.002574398	0.012415065	-0.034782916	-0.014005909	0.027049812	-0.005219382	0.0035770526	0.049367335	-0.014460654	0.036988385	0.054456316	-0.024992226	-0.004519452	0.04869194
0.3801828	0.33262128	0.3574708	-0.33660445	-0.32990992	-0.3584573	-0.33981434	0.34309813	0.30808103	0.36361724	0.38000935	0.372982	0.3446285	-0.3058517	0.32224613	0.34049138
0.0598464	-0.03445009	-0.024958696	-0.018232122	0.0038503867	-0.009651818	-0.009733771	0.04051345	-0.035735995	0.027443253	-0.0004671058	0.026519435	-0.01827692	0.0052087936	0.058743596	0.017929133
0.2719274	0.3311481	0.25994882	-0.3858983	-0.3582681	-0.29239547	-0.2665399	0.29096702	0.30679277	0.3286126	0.29996267	0.31513792	0.31287768	-0.37731707	0.2731223	0.3254564
-0.43448094	-0.42778012	-0.41112444	0.41176867	0.433717	0.3949815	0.45156297	-0.3958309	-0.44694486	-0.45603734	-0.43895245	-0.42579016	-0.4169221	0.37788174	-0.41504753	-0.37225768
-0.019511867	-0.113960676	-0.09168208	0.03295981	0.046633355	0.05286553	0.06712369	-0.07714997	-0.07768019	-0.09280047	-0.010126741	-0.080895305	-0.055639412	0.027584838	-0.09233815	-0.059334673
-0.5090462	-0.5586618	-0.51208305	0.46659645	0.48211896	0.4800184	0.50864094	-0.4518526	-0.49513805	-0.5437242	-0.47234997	-0.54078805	-0.53672165	0.47599888	-0.5179689	-0.47424218
0.41999972	0.38488224	0.4125427	-0.390204	-0.36000663	-0.4270527	-0.40298092	0.380209	0.40514553	0.375894	0.4584187	0.37495145	0.4166925	-0.38770518	0.42278746	0.36928847
0.27297276	0.32205525	0.30952564	-0.37228426	-0.29385617	-0.26317775	-0.34343514	0.3395153	0.31851992	0.3528737	0.30283737	0.3651469	0.27335215	-0.31316105	0.2684037	0.33206913
0.4129825	0.49969044	0.4325744	-0.46649322	-0.41271654	-0.4681437	-0.44618976	0.5037933	0.48429373	0.42911366	0.43078792	0.45019358	0.4990493	-0.46839198	0.4688551	0.50835943
-0.09198083	-0.18378857	-0.18543181	0.17717364	0.098631375	0.10640677	0.12545164	-0.10442355	-0.15272237	-0.11042724	-0.15146595	-0.14543724	-0.1559635	0.12110178	-0.17538564	-0.08587418
0.15996358	0.21735053	0.20601654	-0.24640296	-0.19750789	-0.14370222	-0.13944952	0.14186515	0.2183963	0.2160472	0.18133181	0.14982735	0.18039884	-0.25596386	0.14440338	0.22482118
0.018804261	0.0033456523	-0.025049184	-0.042403515	0.002271396	-0.073856294	-0.052103233	0.07305342	0.06317648	0.09130884	0.09339255	0.07894995	0.047222823	-0.10757533	-0.017701982	0.09569465
0.17975983	0.20409127	0.11099647	-0.24388888	-0.16416374	-0.2118969	-0.1230323	0.21069644	0.21561116	0.20384994	0.18631488	0.1428222	0.21473111	-0.20193596	0.14474703	0.2201567
-0.14781635	-0.075597286	-0.111141056	0.068465635	0.1329404	0.06370485	0.1461849	-0.068043076	-0.10607319	-0.11982054	-0.120882735	-0.06407981	-0.12758924	0.07688265	-0.1440598	-0.0979525
0.23831186	0.19621603	0.23945875	-0.19836631	-0.21398686	-0.23891585	-0.16647133	0.1626045	0.22194251	0.26652974	0.22201791	0.16898562	0.18804231	-0.20309044	0.20337504	0.21040481
0.21748054	0.2005139	0.22879826	-0.2866659	-0.297532	-0.22801287	-0.2144042	0.25956953	0.26465905	0.27946723	0.28928548	0.2171669	0.2776329	-0.32189056	0.26085982	0.24205813
0.12876552	0.12418872	0.15933834	-0.12165094	-0.08375197	-0.11251459	-0.13896568	0.082353525	0.11424135	0.07782794	0.08283726	0.1586398	0.09574535	-0.06670744	0.103834085	0.10822677
0.09466277	0.026105464	0.024043724	-0.105411544	-0.110952556	-0.03840116	-0.06572834	0.08112436	0.08648952	0.053421233	0.0861159	0.065221824	0.06358913	-0.0716707	0.10078426	0.12576725
-0.19461893	-0.19766885	-0.21460456	0.22287558	0.20978546	0.23958471	0.18306583	-0.17012379	-0.18257417	-0.19295381	-0.19505279	-0.17939068	-0.24917963	0.19554073	-0.219132	-0.22801219
0.5992166	0.6057865	0.57778853	-0.58113176	-0.59650636	-0.5840164	-0.5947855	0.5773361	0.51359063	0.625115	0.5739565	0.6331937	0.6131469	-0.62118614	0.5688337	0.60230565
0.023508621	-0.04767635	-0.04938452	-0.038852047	0.044579376	0.0058567105	0.08683894	-0.02025479	0.019798798	-0.027676817	-0.006538846	-0.010902505	-0.049179386	-0.013279477	-0.0011701059	0.021247301
-0.1128258	-0.19164863	-0.14660116	0.16006137	0.13245276	0.12153484	0.21238764	-0.1164925	-0.093882814	-0.1262785	-0.15870787	-0.13908254	-0.11720481	0.095606916	-0.18299253	-0.14428182
0.15406638	0.15413098	0.14001556	-0.20441519	-0.111416966	-0.17891787	-0.08178542	0.15851836	0.15547323	0.14734954	0.14560619	0.14058591	0.080747455	-0.13254409	0.099692546	0.14422765
-0.11254794	-0.06497491	-0.08490265	0.08493201	0.11037013	0.093486	0.05743879	-0.06314476	-0.09201603	-0.11204034	-0.07890554	-0.053871397	-0.03816137	0.045175124	-0.051905505	-0.11731709
-0.24472164	-0.30564687	-0.25286996	0.25271764	0.2861359	0.24844937	0.32693344	-0.27780506	-0.3067642	-0.2518766	-0.23705004	-0.22117116	-0.27451518	0.2467042	-0.23150176	-0.22376023
-0.11294982	-0.1737674	-0.091532774	0.13855228	0.15142411	0.1362763	0.132839	-0.15482093	-0.10957381	-0.120609626	-0.08777347	-0.13435033	-0.11466351	0.11402734	-0.14661959	-0.1379569
0.676058	0.7044718	0.7233317	-0.7633658	-0.6577561	-0.6941031	-0.74390066	0.63911444	0.70749867	0.7638133	0.73878664	0.7232294	0.65063244	-0.7206041	0.6759768	0.6667497
-0.9641976	-0.93914896	-0.9178887	1.011891	0.9680104	0.91884124	0.98329073	-0.8974755	-0.89407074	-0.9371654	-0.98864543	-1.0023707	-0.89706707	0.8855605	-0.97183913	-0.9760853
0.03452795	0.019502992	0.02905572	-0.0368073	-0.047688857	-0.11613946	-0.029549163	0.085778296	0.052056905	0.072640866	0.07566859	0.043429926	0.04604221	-0.16587256	0.083531335	0.047002837
-0.08012899	-0.09531685	-0.13763876	0.084887385	0.115804136	0.035387132	0.12405133	-0.026541784	-0.038366597	-0.09961329	-0.080639906	-0.04346104	-0.020038996	0.066715434	-0.10925687	-0.097980246
0.04374719	0.07169959	0.0130257625	-0.054718956	-0.0012429314	-0.023086812	-0.052743506	0.089837715	-0.011724537	0.039973352	0.022948882	0.038718197	0.025264462	-0.05787771	-0.0043765437	0.054122895
0.07514851	0.037410006	0.1049101	-0.11843584	-0.054557014	-0.124273315	-0.10744409	0.13563423	0.0969537	0.119438216	0.104215875	0.13984981	0.09932907	-0.16364892	0.09036549	0.1336371
0.0961816	0.12166371	0.10721121	-0.08575966	-0.09374032	-0.15302683	-0.14410985	0.12455577	0.11118959	0.15479685	0.107693404	0.09628786	0.07307037	-0.14761369	0.09170362	0.07231033
0.0873794	0.047355548	0.05252834	-0.0260142	-0.0660275	-0.10543714	-0.06551958	0.056894626	0.117939964	0.07653386	0.06624915	0.12537664	0.04893127	-0.10175552	0.06654802	0.12521015
0.5222164	0.47595465	0.5517484	-0.5072205	-0.51279986	-0.5094593	-0.4582346	0.46499312	0.53612864	0.5430495	0.49368173	0.50280994	0.46397084	-0.47006297	0.50346214	0.49850005
0.42043433	0.33050907	0.338156	-0.34832007	-0.38777152	-0.38398838	-0.4022364	0.34764177	0.3931409	0.38145122	0.34504002	0.41628397	0.40739697	-0.42959347	0.3772102	0.39241293
0.3815114	0.3445631	0.40444976	-0.3871095	-0.3756535	-0.38779342	-0.39535546	0.43306577	0.366844	0.40403834	0.3703351	0.38731033	0.41483763	-0.35880154	0.39840358	0.38984168
